Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2020-07-24,Brown,Texas,233,16,US
2020-07-25,Brown,Texas,247,16,US
2020-07-26,Brown,Texas,253,16,US
2020-07-27,Brown,Texas,264,13,US
2020-07-28,Brown,Texas,267,13,US
2020-07-29,Brown,Texas,268,13,US
2020-07-30,Brown,Texas,270,13,US
2020-07-31,Brown,Texas,270,13,US
2020-08-01,Brown,Texas,270,14,US
2020-08-02,Brown,Texas,270,14,US
2020-08-03,Brown,Texas,270,14,US
2020-08-04,Brown,Texas,286,15,US
2020-08-05,Brown,Texas,295,15,US
2020-08-06,Brown,Texas,297,15,US
2020-08-07,Brown,Texas,298,16,US
2020-08-08,Brown,Texas,305,16,US
2020-08-09,Brown,Texas,305,16,US
2020-08-10,Brown,Texas,308,16,US
2020-08-11,Brown,Texas,318,16,US
2020-08-12,Brown,Texas,320,17,US
2020-08-13,Brown,Texas,322,17,US
2020-08-14,Brown,Texas,331,17,US
2020-08-15,Brown,Texas,332,18,US
2020-08-16,Brown,Texas,332,18,US
2020-08-17,Brown,Texas,335,18,US
2020-08-18,Brown,Texas,340,18,US
2020-08-19,Brown,Texas,340,18,US
2020-08-20,Brown,Texas,342,19,US
2020-08-21,Brown,Texas,344,19,US
2020-08-22,Brown,Texas,364,19,US
2020-08-23,Brown,Texas,366,19,US
2020-08-24,Brown,Texas,367,19,US
2020-08-25,Brown,Texas,370,19,US
2020-08-26,Brown,Texas,371,19,US
2020-08-27,Brown,Texas,373,19,US
2020-08-28,Brown,Texas,377,19,US
2020-08-29,Brown,Texas,378,20,US
2020-08-30,Brown,Texas,378,20,US
2020-08-31,Brown,Texas,382,20,US
2020-09-01,Brown,Texas,382,20,US
2020-09-02,Brown,Texas,382,20,US
2020-09-03,Brown,Texas,383,20,US
2020-09-04,Brown,Texas,383,20,US
2020-09-05,Brown,Texas,384,20,US
2020-09-06,Brown,Texas,384,20,US
2020-09-07,Brown,Texas,387,20,US
2020-09-08,Brown,Texas,391,20,US
2020-09-09,Brown,Texas,391,20,US
2020-09-10,Brown,Texas,396,20,US
2020-09-11,Brown,Texas,396,20,US
2020-09-12,Brown,Texas,398,20,US
2020-09-13,Brown,Texas,401,20,US
2020-09-14,Brown,Texas,401,20,US
2020-09-15,Brown,Texas,401,20,US
2020-09-16,Brown,Texas,404,20,US
2020-09-17,Brown,Texas,407,20,US
2020-09-18,Brown,Texas,413,20,US
2020-09-19,Brown,Texas,417,20,US
2020-09-20,Brown,Texas,417,21,US
2020-09-21,Brown,Texas,421,21,US
2020-09-22,Brown,Texas,422,21,US
2020-09-23,Brown,Texas,427,23,US
2020-09-24,Brown,Texas,430,23,US
2020-09-25,Brown,Texas,432,23,US
2020-09-26,Brown,Texas,432,25,US
2020-09-27,Brown,Texas,432,25,US
2020-09-28,Brown,Texas,433,25,US
2020-09-29,Brown,Texas,433,25,US
2020-09-30,Brown,Texas,434,25,US
2020-10-01,Brown,Texas,434,25,US
2020-10-02,Brown,Texas,434,25,US
2020-10-03,Brown,Texas,435,25,US
2020-10-04,Brown,Texas,435,25,US
2020-10-05,Brown,Texas,437,25,US
2020-10-06,Brown,Texas,440,25,US
2020-10-07,Brown,Texas,442,25,US
2020-10-08,Brown,Texas,446,25,US
2020-10-09,Brown,Texas,450,26,US
2020-10-10,Brown,Texas,454,26,US
2020-10-11,Brown,Texas,455,26,US
2020-10-12,Brown,Texas,468,26,US
2020-10-13,Brown,Texas,474,26,US
2020-10-14,Brown,Texas,481,26,US
2020-10-15,Brown,Texas,492,26,US
2020-10-16,Brown,Texas,506,26,US
2020-10-17,Brown,Texas,506,26,US
2020-10-18,Brown,Texas,506,26,US
2020-10-19,Brown,Texas,509,26,US
2020-10-20,Brown,Texas,516,26,US
2020-10-21,Brown,Texas,521,28,US
2020-10-22,Brown,Texas,530,28,US
2020-10-23,Brown,Texas,544,28,US
2020-10-24,Brown,Texas,547,28,US
2020-10-25,Brown,Texas,547,28,US
2020-10-26,Brown,Texas,563,28,US
2020-10-27,Brown,Texas,583,28,US
2020-10-28,Brown,Texas,613,28,US
2020-10-29,Brown,Texas,628,28,US
2020-10-30,Brown,Texas,653,28,US
2020-10-31,Brown,Texas,653,28,US
2020-11-01,Brown,Texas,654,28,US
2020-11-02,Brown,Texas,679,28,US
2020-11-03,Brown,Texas,703,28,US
2020-11-04,Brown,Texas,721,28,US
2020-11-05,Brown,Texas,741,28,US
2020-11-06,Brown,Texas,760,28,US
2020-11-07,Brown,Texas,761,28,US
2020-11-08,Brown,Texas,775,28,US
2020-11-09,Brown,Texas,836,28,US
2020-11-10,Brown,Texas,851,28,US
2020-11-11,Brown,Texas,865,28,US
2020-11-12,Brown,Texas,885,29,US
2020-11-13,Brown,Texas,902,29,US
2020-11-14,Brown,Texas,906,29,US
2020-11-15,Brown,Texas,915,29,US
2020-11-16,Brown,Texas,931,29,US
2020-11-17,Brown,Texas,961,30,US
2020-11-18,Brown,Texas,1015,30,US
2020-11-19,Brown,Texas,1037,30,US
2020-11-20,Brown,Texas,1070,30,US
2020-11-21,Brown,Texas,1080,30,US
2020-11-22,Brown,Texas,1090,30,US
2020-11-23,Brown,Texas,1125,30,US
2020-11-24,Brown,Texas,1173,31,US
2020-11-25,Brown,Texas,1190,31,US
2020-11-26,Brown,Texas,1199,32,US
2020-11-27,Brown,Texas,1234,32,US
2020-11-28,Brown,Texas,1251,32,US
2020-11-29,Brown,Texas,1276,32,US
2020-11-30,Brown,Texas,1287,32,US
2020-12-01,Brown,Texas,1325,34,US
2020-12-02,Brown,Texas,1372,35,US
2020-12-03,Brown,Texas,1390,35,US
2020-12-04,Brown,Texas,1407,35,US
2020-12-05,Brown,Texas,1440,36,US
2020-12-06,Brown,Texas,1456,37,US
2020-12-07,Brown,Texas,1498,37,US
2020-12-08,Brown,Texas,1511,37,US
2020-12-09,Brown,Texas,1552,37,US
2020-12-10,Brown,Texas,1574,37,US
2020-12-11,Brown,Texas,1618,37,US
2020-12-12,Brown,Texas,1630,39,US
2020-12-13,Brown,Texas,1653,39,US
2020-12-14,Brown,Texas,1696,39,US
2020-12-15,Brown,Texas,1729,40,US
2020-12-16,Brown,Texas,1789,40,US
2020-12-17,Brown,Texas,1833,40,US
2020-12-18,Brown,Texas,1874,43,US
2020-12-19,Brown,Texas,1888,48,US
2020-12-20,Brown,Texas,1901,48,US
2020-12-21,Brown,Texas,1951,48,US
2020-12-22,Brown,Texas,1981,49,US
2020-12-23,Brown,Texas,2019,49,US
2020-12-24,Brown,Texas,2040,56,US
2020-12-25,Brown,Texas,2065,56,US
2020-12-26,Brown,Texas,2085,56,US
2020-12-27,Brown,Texas,2085,56,US
2020-12-28,Brown,Texas,2122,56,US
2020-12-29,Brown,Texas,2170,57,US
2020-12-30,Brown,Texas,2203,59,US
2020-12-31,Brown,Texas,2967,59,US
2021-01-01,Brown,Texas,3038,59,US
2021-01-02,Brown,Texas,3038,59,US
2021-01-03,Brown,Texas,3038,61,US
2021-01-04,Brown,Texas,3038,61,US
2021-01-05,Brown,Texas,3122,61,US
2021-01-06,Brown,Texas,3212,62,US
2021-01-07,Brown,Texas,3259,62,US
2021-01-08,Brown,Texas,3317,70,US
2021-01-09,Brown,Texas,3363,70,US
2021-01-10,Brown,Texas,3363,72,US
2021-01-11,Brown,Texas,3363,72,US
2021-01-12,Brown,Texas,3423,73,US
2021-01-13,Brown,Texas,3496,75,US
2021-01-14,Brown,Texas,3544,78,US
2021-01-15,Brown,Texas,3592,79,US
2021-01-16,Brown,Texas,3623,81,US
2021-01-17,Brown,Texas,3623,81,US
2021-01-18,Brown,Texas,3623,81,US
2021-01-19,Brown,Texas,3623,81,US
2021-01-20,Brown,Texas,3731,81,US
2021-01-21,Brown,Texas,3766,82,US
2021-01-22,Brown,Texas,3798,83,US
2021-01-23,Brown,Texas,3838,85,US
2021-01-24,Brown,Texas,3838,85,US
2021-01-25,Brown,Texas,3838,85,US
2021-01-26,Brown,Texas,3912,85,US
2021-01-27,Brown,Texas,3946,86,US
2021-01-28,Brown,Texas,3970,88,US
2021-01-29,Brown,Texas,4005,89,US
2021-01-30,Brown,Texas,4022,89,US
2021-01-31,Brown,Texas,4022,89,US
2021-02-01,Brown,Texas,4022,89,US
2021-02-02,Brown,Texas,4058,91,US
2021-02-03,Brown,Texas,4058,96,US
2021-02-04,Brown,Texas,4058,100,US
2021-02-05,Brown,Texas,4060,101,US
2021-02-06,Brown,Texas,4103,101,US
2021-02-07,Brown,Texas,4103,101,US
2021-02-08,Brown,Texas,4103,101,US
2021-02-09,Brown,Texas,4103,102,US
2021-02-10,Brown,Texas,4103,109,US
2021-02-11,Brown,Texas,4103,109,US
2021-02-12,Brown,Texas,4103,109,US
2021-02-13,Brown,Texas,4253,109,US
2021-02-14,Brown,Texas,4253,109,US
2021-02-15,Brown,Texas,4253,109,US
2021-02-16,Brown,Texas,4253,109,US
2021-02-17,Brown,Texas,4253,110,US
2021-02-18,Brown,Texas,4253,110,US
2021-02-19,Brown,Texas,4253,110,US
2021-02-20,Brown,Texas,4304,110,US
2021-02-21,Brown,Texas,4304,111,US
2021-02-22,Brown,Texas,4304,111,US
2021-02-23,Brown,Texas,4304,112,US
2021-02-24,Brown,Texas,4304,112,US
2021-02-25,Brown,Texas,4304,112,US
2021-02-26,Brown,Texas,4304,112,US
2021-02-27,Brown,Texas,4366,112,US
2021-02-28,Brown,Texas,4366,112,US
2021-03-01,Brown,Texas,4366,112,US
2021-03-02,Brown,Texas,4366,115,US
2021-03-03,Brown,Texas,4366,115,US
2021-03-04,Brown,Texas,4366,115,US
2021-03-05,Brown,Texas,4366,115,US
2021-03-06,Brown,Texas,4397,115,US
2021-03-07,Brown,Texas,4397,115,US
2021-03-08,Brown,Texas,4397,115,US
2021-03-09,Brown,Texas,4397,115,US
2021-03-10,Brown,Texas,4397,115,US
2021-03-11,Brown,Texas,4397,115,US
2021-03-12,Brown,Texas,4397,115,US
2021-03-13,Brown,Texas,4430,115,US
2021-03-14,Brown,Texas,4430,115,US
2021-03-15,Brown,Texas,4430,115,US
2021-03-16,Brown,Texas,4430,115,US
2021-03-17,Brown,Texas,4430,115,US
2021-03-18,Brown,Texas,4430,115,US
2021-03-19,Brown,Texas,4430,115,US
2021-03-20,Brown,Texas,4450,115,US
2021-03-21,Brown,Texas,4450,116,US
2021-03-22,Brown,Texas,4450,116,US
2021-03-23,Brown,Texas,4450,117,US
2021-03-24,Brown,Texas,4450,117,US
2021-03-25,Brown,Texas,4450,117,US
2021-03-26,Brown,Texas,4450,117,US
2021-03-27,Brown,Texas,4458,118,US
2021-03-28,Brown,Texas,4458,118,US
2021-03-29,Brown,Texas,4458,118,US
2021-03-30,Brown,Texas,4458,118,US
2021-03-31,Brown,Texas,4458,118,US
2021-04-01,Brown,Texas,4458,118,US
2021-04-02,Brown,Texas,4458,118,US
2021-04-03,Brown,Texas,4458,118,US
2021-04-04,Brown,Texas,4458,118,US
2021-04-05,Brown,Texas,4458,118,US
2021-04-06,Brown,Texas,4458,118,US
2021-04-07,Brown,Texas,4458,118,US
2021-04-08,Brown,Texas,4458,118,US
2021-04-09,Brown,Texas,4458,118,US
2021-04-10,Brown,Texas,4440,118,US
2021-04-11,Brown,Texas,4440,118,US
2021-04-12,Brown,Texas,4440,118,US
2021-04-13,Brown,Texas,4440,118,US
2021-04-14,Brown,Texas,4440,118,US
2021-04-15,Brown,Texas,4440,118,US
2021-04-16,Brown,Texas,4440,118,US
2021-04-17,Brown,Texas,4450,118,US
2021-04-18,Brown,Texas,4450,118,US
2021-04-19,Brown,Texas,4450,118,US
2021-04-20,Brown,Texas,4450,118,US
2021-04-21,Brown,Texas,4450,118,US
2021-04-22,Brown,Texas,4450,118,US
2021-04-23,Brown,Texas,4450,118,US
2021-04-24,Brown,Texas,4464,118,US
2021-04-25,Brown,Texas,4464,118,US
2021-04-26,Brown,Texas,4464,118,US
2021-04-27,Brown,Texas,4464,118,US
2021-04-28,Brown,Texas,4464,118,US
2021-04-29,Brown,Texas,4464,118,US
2021-04-30,Brown,Texas,4464,118,US
2021-05-01,Brown,Texas,4476,118,US
2021-05-02,Brown,Texas,4476,118,US
2021-05-03,Brown,Texas,4476,118,US
2021-05-04,Brown,Texas,4476,118,US
2021-05-05,Brown,Texas,4476,118,US
2021-05-06,Brown,Texas,4476,119,US
2021-05-07,Brown,Texas,4476,119,US
2021-05-08,Brown,Texas,4495,119,US
2021-05-09,Brown,Texas,4495,119,US
2021-05-10,Brown,Texas,4495,119,US
2021-05-11,Brown,Texas,4495,119,US
2021-05-12,Brown,Texas,4495,119,US
2021-05-13,Brown,Texas,4495,119,US
2021-05-14,Brown,Texas,4495,119,US
2021-05-15,Brown,Texas,4509,119,US
2021-05-16,Brown,Texas,4509,119,US
2021-05-17,Brown,Texas,4509,119,US
2021-05-18,Brown,Texas,4509,120,US
2021-05-19,Brown,Texas,4509,120,US
2021-05-20,Brown,Texas,4509,120,US
2021-05-21,Brown,Texas,4509,120,US
2021-05-22,Brown,Texas,4513,120,US
2021-05-23,Brown,Texas,4513,120,US
2021-05-24,Brown,Texas,4513,120,US
2021-05-25,Brown,Texas,4513,120,US
2021-05-26,Brown,Texas,4513,120,US
2021-05-27,Brown,Texas,4513,120,US
2021-05-28,Brown,Texas,4513,120,US
2021-05-29,Brown,Texas,4524,120,US
2021-05-30,Brown,Texas,4524,120,US
2021-05-31,Brown,Texas,4524,120,US
2021-06-01,Brown,Texas,4524,120,US
2021-06-02,Brown,Texas,4524,120,US
2021-06-03,Brown,Texas,4524,120,US
2021-06-04,Brown,Texas,4524,120,US
2021-06-05,Brown,Texas,4555,120,US
2021-06-06,Brown,Texas,4555,120,US
2021-06-07,Brown,Texas,4555,120,US
2021-06-08,Brown,Texas,4555,120,US
2021-06-09,Brown,Texas,4555,120,US
2021-06-10,Brown,Texas,4555,120,US
2021-06-11,Brown,Texas,4555,120,US
2021-06-12,Brown,Texas,4569,120,US
2021-06-13,Brown,Texas,4569,120,US
2021-06-14,Brown,Texas,4569,120,US
2021-06-15,Brown,Texas,4569,120,US
2021-06-16,Brown,Texas,4569,120,US
2021-06-17,Brown,Texas,4569,120,US
2021-06-18,Brown,Texas,4569,120,US
2021-06-19,Brown,Texas,4596,120,US
2021-06-20,Brown,Texas,4596,120,US
2021-06-21,Brown,Texas,4596,120,US
2021-06-22,Brown,Texas,4596,120,US
2021-06-23,Brown,Texas,4596,120,US
2021-06-24,Brown,Texas,4596,121,US
2021-06-25,Brown,Texas,4596,121,US
2021-06-26,Brown,Texas,4602,121,US
2021-06-27,Brown,Texas,4602,121,US
2021-06-28,Brown,Texas,4602,121,US
2021-06-29,Brown,Texas,4602,121,US
2021-06-30,Brown,Texas,4602,121,US
2021-07-01,Brown,Texas,4602,121,US
2021-07-02,Brown,Texas,4602,121,US
2021-07-03,Brown,Texas,4611,121,US
2021-07-04,Brown,Texas,4611,121,US
2021-07-05,Brown,Texas,4611,121,US
2021-07-06,Brown,Texas,4611,121,US
2021-07-07,Brown,Texas,4611,121,US
2021-07-08,Brown,Texas,4611,121,US
2021-07-09,Brown,Texas,4611,121,US
2021-07-10,Brown,Texas,4627,122,US
2021-07-11,Brown,Texas,4627,122,US
2021-07-12,Brown,Texas,4627,122,US
2021-07-13,Brown,Texas,4627,122,US
2021-07-14,Brown,Texas,4627,122,US
2021-07-15,Brown,Texas,4627,122,US
2021-07-16,Brown,Texas,4627,122,US
2021-07-17,Brown,Texas,4664,123,US
2021-07-18,Brown,Texas,4664,123,US
2021-07-19,Brown,Texas,4664,123,US
2021-07-20,Brown,Texas,4664,123,US
2021-07-21,Brown,Texas,4664,123,US
2021-07-22,Brown,Texas,4664,123,US
2021-07-23,Brown,Texas,4664,123,US
2021-07-24,Brown,Texas,4771,123,US
2021-07-25,Brown,Texas,4771,123,US
2021-07-26,Brown,Texas,4771,123,US
2021-07-27,Brown,Texas,4771,123,US
2021-07-28,Brown,Texas,4771,123,US
2021-07-29,Brown,Texas,4771,123,US
2021-07-30,Brown,Texas,4771,123,US
2021-07-31,Brown,Texas,4899,123,US
2021-08-01,Brown,Texas,4899,124,US
2021-08-02,Brown,Texas,4899,124,US
2021-08-03,Brown,Texas,4899,124,US
2021-08-04,Brown,Texas,4899,124,US
2021-08-05,Brown,Texas,4899,124,US
2021-08-06,Brown,Texas,4899,125,US
2021-08-07,Brown,Texas,5083,125,US
2021-08-08,Brown,Texas,5083,125,US
2021-08-09,Brown,Texas,5083,125,US
2021-08-10,Brown,Texas,5083,125,US
2021-08-11,Brown,Texas,5083,125,US
2021-08-12,Brown,Texas,5083,125,US
2021-08-13,Brown,Texas,5083,125,US
2021-08-14,Brown,Texas,5252,127,US
2021-08-15,Brown,Texas,5252,127,US
2021-08-16,Brown,Texas,5252,127,US
2021-08-17,Brown,Texas,5252,127,US
2021-08-18,Brown,Texas,5252,131,US
2021-08-19,Brown,Texas,5252,133,US
2021-08-20,Brown,Texas,5252,134,US
2021-08-21,Brown,Texas,5438,134,US
2021-08-22,Brown,Texas,5438,134,US
2021-08-23,Brown,Texas,5438,134,US
2021-08-24,Brown,Texas,5438,134,US
2021-08-25,Brown,Texas,5438,136,US
2021-08-26,Brown,Texas,5438,137,US
2021-08-27,Brown,Texas,5438,139,US
2021-08-28,Brown,Texas,5757,139,US
2021-08-29,Brown,Texas,5757,139,US
2021-08-30,Brown,Texas,5757,139,US
2021-08-31,Brown,Texas,5757,143,US
2021-09-01,Brown,Texas,5757,143,US
2021-09-02,Brown,Texas,5757,143,US
2021-09-03,Brown,Texas,5757,143,US
2021-09-04,Brown,Texas,5757,143,US
2021-09-05,Brown,Texas,5757,145,US
2021-09-06,Brown,Texas,6101,145,US
2021-09-07,Brown,Texas,6101,145,US
2021-09-08,Brown,Texas,6101,145,US
2021-09-09,Brown,Texas,6101,147,US
2021-09-10,Brown,Texas,6101,147,US
2021-09-11,Brown,Texas,6479,149,US
2021-09-12,Brown,Texas,6479,149,US
2021-09-13,Brown,Texas,6479,149,US
2021-09-14,Brown,Texas,6479,149,US
2021-09-15,Brown,Texas,6479,149,US
2021-09-16,Brown,Texas,6479,149,US
2021-09-17,Brown,Texas,6479,150,US
2021-09-18,Brown,Texas,6479,150,US
2021-09-19,Brown,Texas,6479,152,US
2021-09-20,Brown,Texas,6732,152,US
2021-09-21,Brown,Texas,6732,152,US
2021-09-22,Brown,Texas,6732,154,US
2021-09-23,Brown,Texas,6732,154,US
2021-09-24,Brown,Texas,6732,154,US
2021-09-25,Brown,Texas,6965,155,US
2021-09-26,Brown,Texas,6965,155,US
2021-09-27,Brown,Texas,6965,155,US
2021-09-28,Brown,Texas,6965,156,US
2021-09-29,Brown,Texas,6965,158,US
2021-09-30,Brown,Texas,6965,158,US
2021-10-01,Brown,Texas,6965,158,US
2021-10-02,Brown,Texas,7074,158,US
2021-10-03,Brown,Texas,7074,159,US
2021-10-04,Brown,Texas,7074,159,US
2021-10-05,Brown,Texas,7074,159,US
2021-10-06,Brown,Texas,7074,161,US
2021-10-07,Brown,Texas,7074,161,US
2021-10-08,Brown,Texas,7074,161,US
2021-10-09,Brown,Texas,7074,161,US
2021-10-10,Brown,Texas,7142,161,US
2021-10-11,Brown,Texas,7142,161,US
2021-10-12,Brown,Texas,7142,161,US
2021-10-13,Brown,Texas,7142,164,US
2021-10-14,Brown,Texas,7142,164,US
2021-10-15,Brown,Texas,7142,164,US
2021-10-16,Brown,Texas,7175,165,US
2021-10-17,Brown,Texas,7175,165,US
2021-10-18,Brown,Texas,7175,165,US
2021-10-19,Brown,Texas,7175,165,US
2021-10-20,Brown,Texas,7175,165,US
2021-10-21,Brown,Texas,7175,165,US
2021-10-22,Brown,Texas,7175,166,US
2021-10-23,Brown,Texas,7175,167,US
2021-10-24,Brown,Texas,7228,167,US
2021-10-25,Brown,Texas,7228,167,US
2021-10-26,Brown,Texas,7228,167,US
2021-10-27,Brown,Texas,7228,168,US
2021-10-28,Brown,Texas,7228,168,US
2021-10-29,Brown,Texas,7228,169,US
